LABEL,TEXT,URL,EMAIL,PHONE
ham,Zomato se shopping karne ke liye dhanyavad. Aapka order #26R7MSIQ ship ho chuka hai.,No,No,No
spam,"Ghar baithe roz Rs.332,183 kamayein. Koi investment nahi. Shuru karne ke liye YES reply karein.",No,No,No
spam,Ahmedabad ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +918771175584.,No,No,yes
Smishing,Final notice: Pending verification ki wajah se aapka HDFC Bank account suspend ho jayega. Click karein: http://account-verify24.xyz/shqot,yes,No,No
Smishing,Aapka Delhivery parcel customs fee Rs.383 bakaya hone ki wajah se hold par hai. Abhi pay karein: http://tinyurl.com/ff14XE6,yes,No,No
ham,"Priya Grahak, aapke HDFC Bank account se 19-09-2026 ko Rs.176,681 debit hua hai. Available balance: Rs.946.",No,No,No
Smishing,Aapka electricity connection aaj raat bakaya bill ki wajah se disconnect ho jayega. Turant pay karein: http://paytm-kyc-update.co/t7tvs,yes,No,No
ham,"Priya Grahak, aapke SBI account se 28-12-2026 ko Rs.36,094 debit hua hai. Available balance: Rs.76,637.",No,No,No
Smishing,Aapka credit score gir gaya hai! Ise abhi http://kyc-verify-secure.info/h9k8d par check aur fix karein.,yes,No,No
spam,"Vi ke Rs.40,303 recharge ke saath 2 free movie tickets paayein, sirf is hafte.",No,No,No
spam,"Limited period offer! Rs.832 tak ka instant personal loan, minimal documents ke saath. Aaj hi apply karein.",No,No,No
ham,"Aapka Airtel prepaid recharge Rs.434,482 ka successful hua hai. Validity 26-05-2025 tak.",No,No,No
Smishing,"Priya Grahak, aapka Axis Bank account aaj block ho jayega. Turant KYC update karein: http://shorturl.at/sbLlU1Z",yes,No,No
spam,Sirf Rs.178/month mein exclusive insurance plan. Apni family ko protect karein. Call karein +918732168328.,No,No,yes
spam,"Limited period offer! Rs.78,621 tak ka instant personal loan, minimal documents ke saath. Aaj hi apply karein.",No,No,No
Smishing,Aapke Zomato account mein suspicious activity dikh rahi hai. Permanent suspension se bachne ke liye abhi verify karein: http://shorturl.at/uhO6rNQ,yes,No,No
Smishing,Badhai ho Priya! Aapne Ajio se iPhone jeeta hai. Apna prize claim karein: http://shorturl.at/lglbPlB,yes,No,No
spam,Jaipur ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +917330483426.,No,No,yes
spam,"Zero annual fee wala free credit card paayein. Abhi apply karein aur Rs.296,217 welcome bonus paayein.",No,No,No
spam,"Limited period offer! Rs.723,635 tak ka instant personal loan, minimal documents ke saath. Aaj hi apply karein.",No,No,No
Smishing,Aapka electricity connection aaj raat bakaya bill ki wajah se disconnect ho jayega. Turant pay karein: http://paytm-kyc-update.co/hpkfk,yes,No,No
ham,"Hey Sneha, kya hum aaj 9:47 PM baje lunch ke liye mil rahe hain?",No,No,No
ham,"Hey Suresh, kya hum aaj 11:41 AM baje lunch ke liye mil rahe hain?",No,No,No
ham,Meeting 13-09-2025 ko 2:19 AM baje reschedule ho gayi hai. Batana agar yeh time thik hai.,No,No,No
Smishing,"Priya Grahak, aapka IndusInd Bank account aaj block ho jayega. Turant KYC update karein: http://bit.ly/WeLS4vy",yes,No,No
spam,Lucknow ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +919249506622.,No,No,yes
spam,"Best forex trading tips! Rs.413 ko ek mahine mein Rs.96,070 banayein. Abhi call karein +918914872726.",No,No,yes
Smishing,"Priya applicant, aapka EPFO document ready hai. Download karein aur processing fee pay karein: http://secure-login-update.net/aotl4",yes,No,No
ham,Aapka DTDC parcel out for delivery hai aur aaj 12:31 AM tak pahunch jayega.,No,No,No
ham,Myntra se shopping karne ke liye dhanyavad. Aapka order #SN82RXEY ship ho chuka hai.,No,No,No
ham,Reminder: Dr. Sunita ke saath aapki appointment 20-06-2025 ko 2:46 PM baje hai. 10 minute pehle pahunchein.,No,No,No
spam,"Best forex trading tips! Rs.391,777 ko ek mahine mein Rs.27,054 banayein. Abhi call karein +919525986678.",No,No,yes
Smishing,Aapka Aadhaar card deactivate ho jayega. Penalty se bachne ke liye http://offer4u-claim.co/oizb9 par turant PAN se link karein.,yes,No,No
spam,"Zero annual fee wala free credit card paayein. Abhi apply karein aur Rs.62,018 welcome bonus paayein.",No,No,No
Smishing,Aapko Nykaa mein Rs.336/month salary wali job ke liye select kiya gaya hai. Abhi register karein: http://parcel-redelivery.xyz/tin9u,yes,No,No
spam,Aapki astrology reading kehti hai badi changes aane wali hain! Free consultation ke liye call karein +919178767097.,No,No,yes
ham,Amazon ke saath aapki booking 27-04-2025 ke liye confirm ho gayi hai. PNR: AIZANA49.,No,No,No
Smishing,URGENT: Aapka IndusInd Bank debit card temporarily suspend ho gaya hai. Apni details yahan verify karein: http://shorturl.at/NF5rPFZ,yes,No,No
Smishing,Badhai ho Meera! Aapne Nykaa se iPhone jeeta hai. Apna prize claim karein: http://cutt.ly/b7dXgcW,yes,No,No
Smishing,Punjab National Bank Alert: Aapke account mein unusual login detect hua hai. Isse abhi secure karein: http://offer4u-claim.co/nv9mt,yes,No,No
ham,"Hey Karan, kya hum aaj 12:10 AM baje lunch ke liye mil rahe hain?",No,No,No
ham,"Priya Grahak, aapke Canara Bank credit card ka Rs.102,374 payment 22-02-2025 ko due hai.",No,No,No
ham,"Aapka Vi prepaid recharge Rs.54,038 ka successful hua hai. Validity 25-02-2026 tak.",No,No,No
spam,Sirf Rs.423/month mein exclusive insurance plan. Apni family ko protect karein. Call karein +918685928442.,No,No,yes
spam,Sirf Rs.216/month mein exclusive insurance plan. Apni family ko protect karein. Call karein +918364162950.,No,No,yes
ham,"Priya Grahak, aapke IDBI Bank account se 09-11-2026 ko Rs.707,439 debit hua hai. Available balance: Rs.319,377.",No,No,No
Smishing,Aapka credit score gir gaya hai! Ise abhi http://tinyurl.com/J3Amzs4 par check aur fix karein.,yes,No,No
ham,"Priya Grahak, aapke Punjab National Bank credit card ka Rs.5,626 payment 06-03-2025 ko due hai.",No,No,No
ham,"Aapka April ka electricity bill Rs.728,645 ka successfully pay ho gaya hai. Dhanyavad.",No,No,No
spam,"Vi ke Rs.652,048 recharge ke saath 2 free movie tickets paayein, sirf is hafte.",No,No,No
Smishing,Final notice: Pending verification ki wajah se aapka IndusInd Bank account suspend ho jayega. Click karein: http://cutt.ly/yQe6YQw,yes,No,No
Smishing,"Aapka parcel deliver nahi ho paya. Rs.6,718 shipping fee pay karke reschedule karein: http://cutt.ly/mB7YCvc",yes,No,No
Smishing,Aapka SIM card 24 ghante mein block ho jayega. Abhi apni Jio KYC update karein: http://bank-alert-update.com/5ilz3,yes,No,No
ham,Aapka BSNL prepaid recharge Rs.991 ka successful hua hai. Validity 07-12-2026 tak.,No,No,No
spam,Lucknow ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +918277353601.,No,No,yes
Smishing,Aapka credit score gir gaya hai! Ise abhi http://shorturl.at/KMKvuz5 par check aur fix karein.,yes,No,No
Smishing,"Priya user, aapki Google Pay KYC expire ho gayi hai. Abhi update karein warna wallet block ho jayega: http://kyc-verify-secure.info/kj4kd",yes,No,No
Smishing,"Rs.92,356 ka Income Tax Refund pending hai. 24-08-2026 se pehle claim karne ke liye http://parcel-redelivery.xyz/04hew par click karein.",yes,No,No
spam,"Jio ke Rs.917,504 recharge ke saath 2 free movie tickets paayein, sirf is hafte.",No,No,No
spam,"Zero annual fee wala free credit card paayein. Abhi apply karein aur Rs.48,763 welcome bonus paayein.",No,No,No
ham,"Priya Grahak, aapke Bank of Baroda account se 25-05-2025 ko Rs.578 debit hua hai. Available balance: Rs.316.",No,No,No
spam,"Sirf Rs.4,094/month mein exclusive insurance plan. Apni family ko protect karein. Call karein +918663275950.",No,No,yes
ham,Swiggy se shopping karne ke liye dhanyavad. Aapka order #G2UPI98K ship ho chuka hai.,No,No,No
Smishing,"Priya customer, apni annual bank locker KYC complete karein warna woh seal ho jayega: http://rebrand.ly/dw837Ng",yes,No,No
spam,"Badhai ho! Aap Rs.22,890 ke pre-approved loan ke liye qualify karte hain. Abhi APPLY reply karein.",No,No,No
ham,Aapka DTDC parcel out for delivery hai aur aaj 11:46 PM tak pahunch jayega.,No,No,No
Smishing,Badhai ho Arjun! Aapne Ajio se iPhone jeeta hai. Apna prize claim karein: http://tinyurl.com/lvyfdWF,yes,No,No
spam,"Limited period offer! Rs.710,597 tak ka instant personal loan, minimal documents ke saath. Aaj hi apply karein.",No,No,No
ham,"Priya Grahak, aapke Bank of Baroda account se 14-02-2025 ko Rs.4,985 debit hua hai. Available balance: Rs.3,492.",No,No,No
ham,Aapka India Post package (Tracking ID 6281684475) aaj 1:19 PM baje deliver ho gaya hai. Dhanyavad.,No,No,No
ham,Aapka BSNL prepaid recharge Rs.326 ka successful hua hai. Validity 07-05-2025 tak.,No,No,No
spam,"Limited period offer! Rs.170 tak ka instant personal loan, minimal documents ke saath. Aaj hi apply karein.",No,No,No
spam,Nashik ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +916616878464.,No,No,yes
ham,Meesho se shopping karne ke liye dhanyavad. Aapka order #DEDYYXOF ship ho chuka hai.,No,No,No
spam,Lucknow ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +919217123055.,No,No,yes
spam,Apna debt aaj hi khatam karein! Kam interest rate par loans consolidate karein. Call karein +917879628265. Email: eyhalx@gmail.com,No,yes,yes
Smishing,Aapko Google Pay se Rs.862 ka payment mila hai. Accept karne ke liye yahan click karein: http://paytm-kyc-update.co/3i2uv,yes,No,No
spam,Zomato par New Year sale! Storewide flat 60% off. Stock khatam hone se pehle shop karein. Email: iutezdkq@customercare.co.in,No,yes,No
spam,"Ghar baithe roz Rs.3,195 kamayein. Koi investment nahi. Shuru karne ke liye YES reply karein.",No,No,No
Smishing,"Aapko Myntra mein Rs.6,287/month salary wali job ke liye select kiya gaya hai. Abhi register karein: http://offer4u-claim.co/7rnae",yes,No,No
spam,Aapki astrology reading kehti hai badi changes aane wali hain! Free consultation ke liye call karein +916709777494. Email: osfd@outlook.com,No,yes,yes
Smishing,Badhai ho Priya! Aapne Meesho se iPhone jeeta hai. Apna prize claim karein: http://paytm-kyc-update.co/808io,yes,No,No
spam,Badhai ho! Aapko BigBasket ka special discount mila hai. Agli purchase par 50% off. Abhi shop karein! Email: awbb@support-team.com,No,yes,No
Smishing,Aapka SIM card 24 ghante mein block ho jayega. Abhi apni Vi KYC update karein: http://rebrand.ly/LblGmQq,yes,No,No
ham,"Hey Sunita, kya hum aaj 6:21 PM baje lunch ke liye mil rahe hain?",No,No,No
Smishing,URGENT: Aapka Yes Bank debit card temporarily suspend ho gaya hai. Apni details yahan verify karein: http://paytm-kyc-update.co/35kr9,yes,No,No
Smishing,"Aapka Shadowfax parcel customs fee Rs.72,881 bakaya hone ki wajah se hold par hai. Abhi pay karein: http://paytm-kyc-update.co/7blx3",yes,No,No
ham,"Hey Manoj, kya hum aaj 12:11 AM baje lunch ke liye mil rahe hain?",No,No,No
ham,"Aapka BSNL bill payment Rs.7,953 ka successful hua hai. Dhanyavad.",No,No,No
spam,"Badhai ho! Aap Rs.95,514 ke pre-approved loan ke liye qualify karte hain. Abhi APPLY reply karein. Email: pfyzp@outlook.com",No,yes,No
ham,"Aapka Airtel prepaid recharge Rs.2,513 ka successful hua hai. Validity 09-12-2026 tak.",No,No,No
ham,"Aapka Jio bill payment Rs.3,271 ka successful hua hai. Dhanyavad.",No,No,No
Smishing,"Priya user, aapki Google Pay KYC expire ho gayi hai. Abhi update karein warna wallet block ho jayega: http://cutt.ly/jOtZZr8",yes,No,No
spam,Jaipur ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +917866778345.,No,No,yes
ham,Happy Birthday Ritu! Umeed hai tumhara saal bahut accha rahega.,No,No,No
Smishing,"Aapka parcel deliver nahi ho paya. Rs.474,577 shipping fee pay karke reschedule karein: http://kyc-verify-secure.info/dp0gc",yes,No,No
spam,Aapki astrology reading kehti hai badi changes aane wali hain! Free consultation ke liye call karein +916326525857.,No,No,yes
Smishing,Aapka Aadhaar card deactivate ho jayega. Penalty se bachne ke liye http://cutt.ly/RB6tf8c par turant PAN se link karein.,yes,No,No
ham,Zomato ke saath aapki booking 13-01-2025 ke liye confirm ho gayi hai. PNR: 2XVM2O30.,No,No,No
ham,"Aapke Google Pay wallet mein Rs.60,958 cashback credit hua hai. Enjoy karein!",No,No,No
spam,"Best forex trading tips! Rs.8,762 ko ek mahine mein Rs.257,150 banayein. Abhi call karein +916122461684.",No,No,yes
ham,"Priya Grahak, aapke IDBI Bank account se 14-07-2025 ko Rs.35,278 debit hua hai. Available balance: Rs.662.",No,No,No
Smishing,"Priya user, aapki Google Pay KYC expire ho gayi hai. Abhi update karein warna wallet block ho jayega: http://bank-alert-update.com/i1b5p",yes,No,No
spam,Hyderabad ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +919513757720.,No,No,yes
Smishing,Badhai ho Rakesh! Aapne Ajio se iPhone jeeta hai. Apna prize claim karein: http://kyc-verify-secure.info/gt4dj,yes,No,No
Smishing,"Priya Grahak, aapka Bank of India account aaj block ho jayega. Turant KYC update karein: http://parcel-redelivery.xyz/5y6v9",yes,No,No
spam,"Vi ke Rs.39,301 recharge ke saath 2 free movie tickets paayein, sirf is hafte.",No,No,No
spam,"Zero annual fee wala free credit card paayein. Abhi apply karein aur Rs.2,205 welcome bonus paayein.",No,No,No
ham,"Priya Grahak, aapke HDFC Bank account se 14-09-2025 ko Rs.94,326 debit hua hai. Available balance: Rs.261.",No,No,No
spam,Apna debt aaj hi khatam karein! Kam interest rate par loans consolidate karein. Call karein +917228013240.,No,No,yes
Smishing,"Priya user, aapki Mobikwik KYC expire ho gayi hai. Abhi update karein warna wallet block ho jayega: http://secure-login-update.net/aub9t",yes,No,No
ham,Meeting 12-10-2025 ko 11:45 PM baje reschedule ho gayi hai. Batana agar yeh time thik hai.,No,No,No
spam,Hyderabad ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +918966625274.,No,No,yes
spam,"Ghar baithe roz Rs.4,932 kamayein. Koi investment nahi. Shuru karne ke liye YES reply karein.",No,No,No
Smishing,"Aapka Delhivery parcel customs fee Rs.215,457 bakaya hone ki wajah se hold par hai. Abhi pay karein: http://parcel-redelivery.xyz/9nszu",yes,No,No
ham,Aapka Jio bill payment Rs.838 ka successful hua hai. Dhanyavad.,No,No,No
Smishing,ICICI Bank Alert: Aapke account mein unusual login detect hua hai. Isse abhi secure karein: http://cutt.ly/wGzTo1r,yes,No,No
spam,"Badhai ho! Aap Rs.105,290 ke pre-approved loan ke liye qualify karte hain. Abhi APPLY reply karein.",No,No,No
spam,"Zero annual fee wala free credit card paayein. Abhi apply karein aur Rs.997,823 welcome bonus paayein.",No,No,No
ham,Snapdeal ke saath aapki booking 05-01-2026 ke liye confirm ho gayi hai. PNR: M9HL291B.,No,No,No
spam,"Airtel ke Rs.2,454 recharge ke saath 2 free movie tickets paayein, sirf is hafte.",No,No,No
spam,"Ghar baithe roz Rs.322,409 kamayein. Koi investment nahi. Shuru karne ke liye YES reply karein.",No,No,No
ham,"Aapke Mobikwik wallet mein Rs.930,434 cashback credit hua hai. Enjoy karein!",No,No,No
ham,Aapka Shadowfax parcel out for delivery hai aur aaj 6:58 AM tak pahunch jayega.,No,No,No
Smishing,Aapka Shadowfax parcel customs fee Rs.427 bakaya hone ki wajah se hold par hai. Abhi pay karein: http://parcel-redelivery.xyz/ql8hr,yes,No,No
ham,Flipkart se shopping karne ke liye dhanyavad. Aapka order #C295JTRL ship ho chuka hai.,No,No,No
Smishing,Final notice: Pending verification ki wajah se aapka Bank of Baroda account suspend ho jayega. Click karein: http://rebrand.ly/dSsGFAs,yes,No,No
ham,Swiggy ke saath aapki booking 18-05-2026 ke liye confirm ho gayi hai. PNR: 61VK5R08.,No,No,No
ham,Ajio ke saath aapki booking 23-01-2025 ke liye confirm ho gayi hai. PNR: GLUQEEQ8.,No,No,No
ham,"Aapka February ka electricity bill Rs.844,503 ka successfully pay ho gaya hai. Dhanyavad.",No,No,No
spam,"Vi ke Rs.243 recharge ke saath 2 free movie tickets paayein, sirf is hafte.",No,No,No
spam,"3 dosto ko refer karke Rs.19,306 ka free recharge paayein. Abhi REFER reply karein.",No,No,No
spam,Bengaluru ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +916782863269.,No,No,yes
spam,"Badhai ho! Aap Rs.7,764 ke pre-approved loan ke liye qualify karte hain. Abhi APPLY reply karein.",No,No,No
spam,"Sirf Rs.415,537/month mein exclusive insurance plan. Apni family ko protect karein. Call karein +918610514655.",No,No,yes
Smishing,"Aapko PhonePe se Rs.70,126 ka payment mila hai. Accept karne ke liye yahan click karein: http://rebrand.ly/DOq8zIP",yes,No,No
ham,Aapke Mobikwik wallet mein Rs.174 cashback credit hua hai. Enjoy karein!,No,No,No
Smishing,Aapka SIM card 24 ghante mein block ho jayega. Abhi apni BSNL KYC update karein: http://rebrand.ly/BzuDHSM,yes,No,No
ham,Aapka December ka electricity bill Rs.831 ka successfully pay ho gaya hai. Dhanyavad.,No,No,No
Smishing,Central Bank of India Alert: Aapke account mein unusual login detect hua hai. Isse abhi secure karein: http://rebrand.ly/jGSLi95,yes,No,No
ham,Reminder: Dr. Rohan ke saath aapki appointment 27-06-2025 ko 9:47 AM baje hai. 10 minute pehle pahunchein.,No,No,No
Smishing,"Priya user, aapki Mobikwik KYC expire ho gayi hai. Abhi update karein warna wallet block ho jayega: http://paytm-kyc-update.co/5u1jy",yes,No,No
ham,Aapka FedEx package (Tracking ID 3850431380) aaj 12:23 PM baje deliver ho gaya hai. Dhanyavad.,No,No,No
spam,Ghar baithe roz Rs.982 kamayein. Koi investment nahi. Shuru karne ke liye YES reply karein.,No,No,No
spam,Aapki astrology reading kehti hai badi changes aane wali hain! Free consultation ke liye call karein +917722803648.,No,No,yes
spam,"Best forex trading tips! Rs.750,300 ko ek mahine mein Rs.450 banayein. Abhi call karein +916025989658.",No,No,yes
spam,"Best forex trading tips! Rs.846,848 ko ek mahine mein Rs.509,223 banayein. Abhi call karein +918007590242.",No,No,yes
Smishing,Aapka Aadhaar card deactivate ho jayega. Penalty se bachne ke liye http://account-verify24.xyz/uvrrr par turant PAN se link karein.,yes,No,No
spam,Nagpur ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +917103096459.,No,No,yes
ham,Aapka Blue Dart parcel out for delivery hai aur aaj 3:33 AM tak pahunch jayega.,No,No,No
spam,"Airtel ke Rs.303,497 recharge ke saath 2 free movie tickets paayein, sirf is hafte.",No,No,No
ham,"Aapka Jio bill payment Rs.44,098 ka successful hua hai. Dhanyavad. Email: gsyt@outlook.com",No,yes,No
Smishing,"Priya user, aapki Google Pay KYC expire ho gayi hai. Abhi update karein warna wallet block ho jayega: http://paytm-kyc-update.co/yjaag",yes,No,No
spam,"3 dosto ko refer karke Rs.857,602 ka free recharge paayein. Abhi REFER reply karein.",No,No,No
ham,Reminder: Dr. Priya ke saath aapki appointment 16-08-2026 ko 2:41 AM baje hai. 10 minute pehle pahunchein. Email: mtzj@support-team.com,No,yes,No
Smishing,"Aapko Snapdeal mein Rs.2,667/month salary wali job ke liye select kiya gaya hai. Abhi register karein: http://account-verify24.xyz/6ko9k",yes,No,No
spam,"3 dosto ko refer karke Rs.7,194 ka free recharge paayein. Abhi REFER reply karein.",No,No,No
spam,Apna debt aaj hi khatam karein! Kam interest rate par loans consolidate karein. Call karein +916616384939.,No,No,yes
Smishing,Aapka credit score gir gaya hai! Ise abhi http://refund-claim.online/0ec91 par check aur fix karein.,yes,No,No
ham,"Hey Meera, kya hum aaj 3:44 PM baje lunch ke liye mil rahe hain?",No,No,No
spam,"Sirf Rs.697,953/month mein exclusive insurance plan. Apni family ko protect karein. Call karein +918262972338.",No,No,yes
ham,"Hi Sunita, aapka login OTP 6541 hai. Yeh 10 minute ke liye valid hai. Kisi ke saath share mat karna.",No,No,No
Smishing,"Badhai ho! Aapka mobile number Flipkart lucky draw mein Rs.501,874 jeet chuka hai. Abhi claim karein: http://secure-login-update.net/avkwi",yes,No,No
spam,"Sirf Rs.958,387/month mein exclusive insurance plan. Apni family ko protect karein. Call karein +918488993230.",No,No,yes
ham,"Aapka July ka electricity bill Rs.967,517 ka successfully pay ho gaya hai. Dhanyavad.",No,No,No
Smishing,Aapke Zomato account mein suspicious activity dikh rahi hai. Permanent suspension se bachne ke liye abhi verify karein: http://shorturl.at/WaUXonE,yes,No,No
Smishing,"Aapko BigBasket mein Rs.80,769/month salary wali job ke liye select kiya gaya hai. Abhi register karein: http://cutt.ly/85M4g4q",yes,No,No
ham,"Aapka December ka electricity bill Rs.967,082 ka successfully pay ho gaya hai. Dhanyavad.",No,No,No
Smishing,"Badhai ho! Aapka mobile number Swiggy lucky draw mein Rs.433,704 jeet chuka hai. Abhi claim karein: http://refund-claim.online/a3jfq",yes,No,No
spam,Aapki astrology reading kehti hai badi changes aane wali hain! Free consultation ke liye call karein +919767944426.,No,No,yes
ham,Reminder: Dr. Neha ke saath aapki appointment 14-03-2026 ko 7:21 AM baje hai. 10 minute pehle pahunchein.,No,No,No
Smishing,Aapka credit score gir gaya hai! Ise abhi http://bank-alert-update.com/94uks par check aur fix karein.,yes,No,No
spam,Apna debt aaj hi khatam karein! Kam interest rate par loans consolidate karein. Call karein +919422231143.,No,No,yes
spam,"Badhai ho! Aap Rs.7,229 ke pre-approved loan ke liye qualify karte hain. Abhi APPLY reply karein.",No,No,No
spam,Nashik ke liye apni dream vacation book karein bemisaal prices par. Packages ke liye call karein +919660194879.,No,No,yes
Smishing,URGENT: Aapka Central Bank of India debit card temporarily suspend ho gaya hai. Apni details yahan verify karein: http://offer4u-claim.co/o9x22,yes,No,No
spam,Sirf Rs.549/month mein exclusive insurance plan. Apni family ko protect karein. Call karein +917498485202.,No,No,yes
Smishing,URGENT: Aapka Canara Bank debit card temporarily suspend ho gaya hai. Apni details yahan verify karein: http://offer4u-claim.co/lv5g3,yes,No,No
spam,Zero annual fee wala free credit card paayein. Abhi apply karein aur Rs.515 welcome bonus paayein.,No,No,No
ham,Meeting 02-10-2026 ko 12:42 AM baje reschedule ho gayi hai. Batana agar yeh time thik hai.,No,No,No
ham,"Aapka December ka electricity bill Rs.1,230 ka successfully pay ho gaya hai. Dhanyavad.",No,No,No
spam,"Badhai ho! Aap Rs.7,943 ke pre-approved loan ke liye qualify karte hain. Abhi APPLY reply karein.",No,No,No
Smishing,"Priya user, aapki Google Pay KYC expire ho gayi hai. Abhi update karein warna wallet block ho jayega: http://offer4u-claim.co/4idep",yes,No,No
Smishing,"Aapka Ekart parcel customs fee Rs.2,017 bakaya hone ki wajah se hold par hai. Abhi pay karein: http://tinyurl.com/iOq1xWn",yes,No,No
Smishing,"Priya customer, apni annual bank locker KYC complete karein warna woh seal ho jayega: http://paytm-kyc-update.co/cplc7",yes,No,No
spam,"Limited period offer! Rs.444,276 tak ka instant personal loan, minimal documents ke saath. Aaj hi apply karein.",No,No,No
Smishing,Aapko Mobikwik se Rs.383 ka payment mila hai. Accept karne ke liye yahan click karein: http://rebrand.ly/6jQR4vH,yes,No,No
spam,"Jio ke Rs.9,394 recharge ke saath 2 free movie tickets paayein, sirf is hafte.",No,No,No
spam,"Vi ke Rs.293,271 recharge ke saath 2 free movie tickets paayein, sirf is hafte.",No,No,No
ham,"Priya Grahak, aapke Bank of Baroda account se 26-09-2026 ko Rs.15,884 debit hua hai. Available balance: Rs.1,069.",No,No,No
spam,"Limited period offer! Rs.50,424 tak ka instant personal loan, minimal documents ke saath. Aaj hi apply karein.",No,No,No
Smishing,Aapka electricity connection aaj raat bakaya bill ki wajah se disconnect ho jayega. Turant pay karein: http://kyc-verify-secure.info/pr6ni,yes,No,No
spam,"Best forex trading tips! Rs.131,083 ko ek mahine mein Rs.5,236 banayein. Abhi call karein +919303097720.",No,No,yes
spam,Sirf Rs.651/month mein exclusive insurance plan. Apni family ko protect karein. Call karein +918512274479.,No,No,yes
spam,Zero annual fee wala free credit card paayein. Abhi apply karein aur Rs.601 welcome bonus paayein.,No,No,No
Smishing,Badhai ho! Aapka mobile number BigBasket lucky draw mein Rs.158 jeet chuka hai. Abhi claim karein: http://cutt.ly/0y2ROfL,yes,No,No
ham,Aapka Blue Dart parcel out for delivery hai aur aaj 3:13 AM tak pahunch jayega.,No,No,No
spam,Aapki astrology reading kehti hai badi changes aane wali hain! Free consultation ke liye call karein +916020345716. Email: ptosu@outlook.com,No,yes,yes
Smishing,"Aapko Mobikwik se Rs.96,206 ka payment mila hai. Accept karne ke liye yahan click karein: http://bit.ly/5MjUvMe",yes,No,No
spam,"Zero annual fee wala free credit card paayein. Abhi apply karein aur Rs.8,710 welcome bonus paayein.",No,No,No
ham,Reminder: Dr. Rohan ke saath aapki appointment 16-11-2025 ko 11:23 AM baje hai. 10 minute pehle pahunchein.,No,No,No
ham,"Aapka October ka electricity bill Rs.274,219 ka successfully pay ho gaya hai. Dhanyavad.",No,No,No
ham,"Priya Grahak, aapke Axis Bank credit card ka Rs.295,010 payment 28-10-2026 ko due hai.",No,No,No
ham,"Hi Ajay, aapka login OTP 1263 hai. Yeh 10 minute ke liye valid hai. Kisi ke saath share mat karna.",No,No,No
ham,Aapka Delhivery package (Tracking ID 9578366314) aaj 10:37 AM baje deliver ho gaya hai. Dhanyavad.,No,No,No
Smishing,"Rs.78,552 ka Income Tax Refund pending hai. 25-10-2026 se pehle claim karne ke liye http://offer4u-claim.co/3y1qv par click karein.",yes,No,No
ham,"Hey Vivek, kya hum aaj 4:25 AM baje lunch ke liye mil rahe hain?",No,No,No
Smishing,"Aapka India Post parcel customs fee Rs.316,965 bakaya hone ki wajah se hold par hai. Abhi pay karein: http://rebrand.ly/pkfAU7Y",yes,No,No
spam,"Jio ke Rs.880 recharge ke saath 2 free movie tickets paayein, sirf is hafte.",No,No,No
Smishing,Final notice: Pending verification ki wajah se aapka Bank of Baroda account suspend ho jayega. Click karein: http://rebrand.ly/Cr13Zhv,yes,No,No
Smishing,Aapke Swiggy account mein suspicious activity dikh rahi hai. Permanent suspension se bachne ke liye abhi verify karein: http://offer4u-claim.co/hlufo,yes,No,No
spam,"Sirf Rs.21,565/month mein exclusive insurance plan. Apni family ko protect karein. Call karein +917375472475.",No,No,yes
ham,"Hi Vikram, aapka login OTP 437248 hai. Yeh 10 minute ke liye valid hai. Kisi ke saath share mat karna.",No,No,No
Smishing,Aapka Paytm account temporarily lock ho gaya hai. Unlock karne ke liye apni identity verify karein: http://cutt.ly/EjsVNOn,yes,No,No
ham,"Aapka Jio bill payment Rs.18,620 ka successful hua hai. Dhanyavad.",No,No,No
spam,"Zero annual fee wala free credit card paayein. Abhi apply karein aur Rs.8,913 welcome bonus paayein.",No,No,No
spam,Apna debt aaj hi khatam karein! Kam interest rate par loans consolidate karein. Call karein +917296155388.,No,No,yes
Smishing,Final notice: Pending verification ki wajah se aapka Axis Bank account suspend ho jayega. Click karein: http://bit.ly/ViDL3hE,yes,No,No
Smishing,"Priya customer, apni annual bank locker KYC complete karein warna woh seal ho jayega: http://paytm-kyc-update.co/q08er",yes,No,No
spam,"Limited period offer! Rs.606 tak ka instant personal loan, minimal documents ke saath. Aaj hi apply karein.",No,No,No
spam,"Zero annual fee wala free credit card paayein. Abhi apply karein aur Rs.398,643 welcome bonus paayein.",No,No,No
spam,"Badhai ho! Aap Rs.30,190 ke pre-approved loan ke liye qualify karte hain. Abhi APPLY reply karein.",No,No,No
spam,Apna debt aaj hi khatam karein! Kam interest rate par loans consolidate karein. Call karein +916981894091.,No,No,yes
Smishing,Aapko Flipkart mein Rs.886/month salary wali job ke liye select kiya gaya hai. Abhi register karein: http://account-verify24.xyz/nzhb5,yes,No,No
