LABEL,TEXT,URL,EMAIL,PHONE
spam,Lenskart Lucky Draw: Aapne ek free smartwatch jeeta hai! Expire hone se pehle abhi call karein 6248613460.,No,No,yes
spam,Badhai ho! Aapka Myntra account ek free sona coin (Rs.250) ke liye select hua hai. Abhi claim karein: http://prize-verify.info/iprjf,yes,No,No
spam,Aap IndiGo ke anniversary contest ke lucky winner hain. Rs.250 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Aap Decathlon ke anniversary contest ke lucky winner hain. Rs.300 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Uber aaj 100 lucky customers ko free gift hamper de raha hai. Apna paane ke liye turant call karein 8979009704.,No,No,yes
spam,1mg Lucky Draw: Aapne ek free gift hamper jeeta hai! Expire hone se pehle abhi call karein 7936660489.,No,No,yes
spam,"Jio customer service: aapka Rs.200 ka refund pending hai, claim karne ke liye click karein: http://offer4u-claim.online/ooqhf",yes,No,No
spam,Meesho Lucky Draw: Aapne ek free sona coin jeeta hai! Expire hone se pehle abhi call karein 9182246488.,No,No,yes
spam,Ajio Lucky Draw: Aapne ek free sona coin jeeta hai! Expire hone se pehle abhi call karein 6283006139.,No,No,yes
spam,Disney+ Hotstar Lucky Draw: Aapne ek free smartwatch jeeta hai! Expire hone se pehle abhi call karein 8362345594.,No,No,yes
spam,Aap CRED ke anniversary contest ke lucky winner hain. Rs.150 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,CRED aaj 100 lucky customers ko free smartphone de raha hai. Apna paane ke liye turant call karein 9935476407.,No,No,yes
spam,Aap IRCTC ke anniversary contest ke lucky winner hain. Rs.200 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Badhai ho! Aapka Titan account ek free smartphone (Rs.250) ke liye select hua hai. Abhi claim karein: http://prize-verify.info/j0scp,yes,No,No
spam,Badhai ho! Aapka CRED account ek free smartphone (Rs.50) ke liye select hua hai. Abhi claim karein: http://gift-redeem-now.co.in/nbka8,yes,No,No
spam,"Swiggy customer service: aapka Rs.150 ka refund pending hai, claim karne ke liye click karein: http://lucky-winner-alert.co/2csgp",yes,No,No
spam,"PharmEasy customer service: aapka Rs.50 ka refund pending hai, claim karne ke liye click karein: http://gift-redeem-now.co.in/eugz6",yes,No,No
spam,Badhai ho! Aapka BookMyShow account ek free smartphone (Rs.500) ke liye select hua hai. Abhi claim karein: http://lucky-winner-alert.co/o5pla,yes,No,No
spam,Decathlon Lucky Draw: Aapne ek free smartphone jeeta hai! Expire hone se pehle abhi call karein 9082897763.,No,No,yes
spam,"Amazon customer service: aapka Rs.500 ka refund pending hai, claim karne ke liye click karein: http://prize-verify.info/t98pf",yes,No,No
spam,ICICI Bank aaj 100 lucky customers ko free smartphone de raha hai. Apna paane ke liye turant call karein 6431505437.,No,No,yes
spam,Spotify aaj 100 lucky customers ko free sona coin de raha hai. Apna paane ke liye turant call karein 9728057664.,No,No,yes
spam,Badhai ho! Aapka IndiGo account ek free sona coin (Rs.250) ke liye select hua hai. Abhi claim karein: http://lucky-winner-alert.co/ksau1,yes,No,No
spam,"1mg customer service: aapka Rs.250 ka refund pending hai, claim karne ke liye click karein: http://lucky-winner-alert.co/iyjdo",yes,No,No
spam,Lenskart Lucky Draw: Aapne ek free sona coin jeeta hai! Expire hone se pehle abhi call karein 7321383872.,No,No,yes
spam,IRCTC aaj 100 lucky customers ko free sona coin de raha hai. Apna paane ke liye turant call karein 7132123989.,No,No,yes
spam,Aap Meesho ke anniversary contest ke lucky winner hain. Rs.150 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Aap Ajio ke anniversary contest ke lucky winner hain. Rs.250 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Swiggy Lucky Draw: Aapne ek free smartphone jeeta hai! Expire hone se pehle abhi call karein 7652512842.,No,No,yes
spam,"IRCTC customer service: aapka Rs.250 ka refund pending hai, claim karne ke liye click karein: http://bonus-cashout.xyz/tl8jx",yes,No,No
spam,Swiggy Lucky Draw: Aapne ek free smartwatch jeeta hai! Expire hone se pehle abhi call karein 8482268907.,No,No,yes
spam,"Amazon customer service: aapka Rs.100 ka refund pending hai, claim karne ke liye click karein: http://reward-claim24.xyz/8tilp",yes,No,No
spam,"CRED customer service: aapka Rs.300 ka refund pending hai, claim karne ke liye click karein: http://gift-redeem-now.co.in/f3iiw",yes,No,No
spam,"BigBasket customer service: aapka Rs.250 ka refund pending hai, claim karne ke liye click karein: http://lucky-winner-alert.co/lsayp",yes,No,No
spam,"HDFC Bank customer service: aapka Rs.500 ka refund pending hai, claim karne ke liye click karein: http://offer4u-claim.online/gyi5e",yes,No,No
spam,Badhai ho! Aapka BYJU'S account ek free smartphone (Rs.200) ke liye select hua hai. Abhi claim karein: http://prize-verify.info/vkfjz,yes,No,No
spam,"boAt customer service: aapka Rs.500 ka refund pending hai, claim karne ke liye click karein: http://gift-redeem-now.co.in/4fjp9",yes,No,No
spam,"Decathlon customer service: aapka Rs.300 ka refund pending hai, claim karne ke liye click karein: http://bonus-cashout.xyz/0xdco",yes,No,No
spam,Aap Myntra ke anniversary contest ke lucky winner hain. Rs.150 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Badhai ho! Aapka Ajio account ek free smartphone (Rs.250) ke liye select hua hai. Abhi claim karein: http://reward-claim24.xyz/zg74o,yes,No,No
spam,1mg aaj 100 lucky customers ko free sona coin de raha hai. Apna paane ke liye turant call karein 8501682675.,No,No,yes
spam,Policybazaar aaj 100 lucky customers ko free smartwatch de raha hai. Apna paane ke liye turant call karein 9400472611.,No,No,yes
spam,Badhai ho! Aapka Airtel account ek free gift hamper (Rs.300) ke liye select hua hai. Abhi claim karein: http://prize-verify.info/6ull0,yes,No,No
spam,Aap Uber ke anniversary contest ke lucky winner hain. Rs.300 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Badhai ho! Aapka Goibibo account ek free smartphone (Rs.50) ke liye select hua hai. Abhi claim karein: http://reward-claim24.xyz/3d4zj,yes,No,No
spam,Aap IRCTC ke anniversary contest ke lucky winner hain. Rs.500 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Badhai ho! Aapka PharmEasy account ek free smartwatch (Rs.300) ke liye select hua hai. Abhi claim karein: http://lucky-winner-alert.co/trhc6,yes,No,No
spam,Aap Domino's ke anniversary contest ke lucky winner hain. Rs.300 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,"Amazon Prime Video customer service: aapka Rs.150 ka refund pending hai, claim karne ke liye click karein: http://bonus-cashout.xyz/ek6o7",yes,No,No
spam,Domino's Lucky Draw: Aapne ek free smartwatch jeeta hai! Expire hone se pehle abhi call karein 7672416945.,No,No,yes
spam,Policybazaar Lucky Draw: Aapne ek free shopping voucher jeeta hai! Expire hone se pehle abhi call karein 7363008773.,No,No,yes
spam,Jio aaj 100 lucky customers ko free gift hamper de raha hai. Apna paane ke liye turant call karein 6033331809.,No,No,yes
spam,Pepperfry aaj 100 lucky customers ko free shopping voucher de raha hai. Apna paane ke liye turant call karein 7904749757.,No,No,yes
spam,Aap redBus ke anniversary contest ke lucky winner hain. Rs.150 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Paytm Lucky Draw: Aapne ek free sona coin jeeta hai! Expire hone se pehle abhi call karein 9971547913.,No,No,yes
spam,Aap Domino's ke anniversary contest ke lucky winner hain. Rs.250 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,"Zomato customer service: aapka Rs.200 ka refund pending hai, claim karne ke liye click karein: http://reward-claim24.xyz/2inxc",yes,No,No
spam,"Paytm customer service: aapka Rs.100 ka refund pending hai, claim karne ke liye click karein: http://reward-claim24.xyz/6o8yk",yes,No,No
spam,BookMyShow Lucky Draw: Aapne ek free gift hamper jeeta hai! Expire hone se pehle abhi call karein 8527283053.,No,No,yes
spam,Aap Titan ke anniversary contest ke lucky winner hain. Rs.500 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Nykaa Lucky Draw: Aapne ek free gift hamper jeeta hai! Expire hone se pehle abhi call karein 9013568759.,No,No,yes
spam,SBI Card aaj 100 lucky customers ko free sona coin de raha hai. Apna paane ke liye turant call karein 8415323573.,No,No,yes
spam,CRED Lucky Draw: Aapne ek free sona coin jeeta hai! Expire hone se pehle abhi call karein 6251340098.,No,No,yes
spam,cult.fit Lucky Draw: Aapne ek free smartwatch jeeta hai! Expire hone se pehle abhi call karein 6938898993.,No,No,yes
spam,Aap boAt ke anniversary contest ke lucky winner hain. Rs.200 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Disney+ Hotstar aaj 100 lucky customers ko free shopping voucher de raha hai. Apna paane ke liye turant call karein 9241301634.,No,No,yes
spam,Swiggy aaj 100 lucky customers ko free smartwatch de raha hai. Apna paane ke liye turant call karein 9119455950.,No,No,yes
spam,Meesho aaj 100 lucky customers ko free smartphone de raha hai. Apna paane ke liye turant call karein 7682934808.,No,No,yes
spam,Aap Disney+ Hotstar ke anniversary contest ke lucky winner hain. Rs.300 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,"BigBasket customer service: aapka Rs.100 ka refund pending hai, claim karne ke liye click karein: http://lucky-winner-alert.co/8t9om",yes,No,No
spam,Amazon Prime Video Lucky Draw: Aapne ek free sona coin jeeta hai! Expire hone se pehle abhi call karein 8811156542.,No,No,yes
spam,BookMyShow Lucky Draw: Aapne ek free smartphone jeeta hai! Expire hone se pehle abhi call karein 8635784043.,No,No,yes
spam,"MakeMyTrip Flash Sale: sab kuch 90% off, sirf kuch pieces bache hain! Abhi order karne ke liye BUY reply karein.",No,No,No
spam,"IRCTC Flash Sale: sab kuch 90% off, sirf kuch pieces bache hain! Abhi order karne ke liye BUY reply karein.",No,No,No
spam,"Jio customer service: aapka Rs.200 ka refund pending hai, claim karne ke liye click karein: http://prize-verify.info/d8zmh",yes,No,No
spam,Pepperfry aaj 100 lucky customers ko free sona coin de raha hai. Apna paane ke liye turant call karein 9462150086.,No,No,yes
spam,PharmEasy Lucky Draw: Aapne ek free smartwatch jeeta hai! Expire hone se pehle abhi call karein 9863887989.,No,No,yes
spam,Spotify aaj 100 lucky customers ko free smartphone de raha hai. Apna paane ke liye turant call karein 7234992183.,No,No,yes
spam,Badhai ho! Aapka Uber account ek free smartwatch (Rs.500) ke liye select hua hai. Abhi claim karein: http://reward-claim24.xyz/zrh6f,yes,No,No
spam,"boAt customer service: aapka Rs.200 ka refund pending hai, claim karne ke liye click karein: http://offer4u-claim.online/q43vu",yes,No,No
spam,Aap BookMyShow ke anniversary contest ke lucky winner hain. Rs.50 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,"Paytm customer service: aapka Rs.200 ka refund pending hai, claim karne ke liye click karein: http://offer4u-claim.online/2s4e3",yes,No,No
spam,Spotify aaj 100 lucky customers ko free shopping voucher de raha hai. Apna paane ke liye turant call karein 8716882426.,No,No,yes
spam,Aap Lenskart ke anniversary contest ke lucky winner hain. Rs.500 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Aap SBI Card ke anniversary contest ke lucky winner hain. Rs.250 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,cult.fit Lucky Draw: Aapne ek free shopping voucher jeeta hai! Expire hone se pehle abhi call karein 7784197495.,No,No,yes
spam,cult.fit Lucky Draw: Aapne ek free smartphone jeeta hai! Expire hone se pehle abhi call karein 9843704153.,No,No,yes
spam,"Blinkit Flash Sale: sab kuch 90% off, sirf kuch pieces bache hain! Abhi order karne ke liye BUY reply karein.",No,No,No
spam,Badhai ho! Aapka Netflix account ek free sona coin (Rs.300) ke liye select hua hai. Abhi claim karein: http://bonus-cashout.xyz/hg6ft,yes,No,No
spam,cult.fit aaj 100 lucky customers ko free smartphone de raha hai. Apna paane ke liye turant call karein 7120276713.,No,No,yes
spam,"Flipkart customer service: aapka Rs.100 ka refund pending hai, claim karne ke liye click karein: http://bonus-cashout.xyz/mp922",yes,No,No
spam,Paytm aaj 100 lucky customers ko free smartphone de raha hai. Apna paane ke liye turant call karein 6779943617.,No,No,yes
spam,Policybazaar Lucky Draw: Aapne ek free gift hamper jeeta hai! Expire hone se pehle abhi call karein 6268616901.,No,No,yes
spam,Aap Unacademy ke anniversary contest ke lucky winner hain. Rs.250 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Badhai ho! Aapka Axis Bank account ek free shopping voucher (Rs.50) ke liye select hua hai. Abhi claim karein: http://lucky-winner-alert.co/xseem,yes,No,No
spam,BYJU'S Lucky Draw: Aapne ek free sona coin jeeta hai! Expire hone se pehle abhi call karein 7927637298.,No,No,yes
spam,Jio aaj 100 lucky customers ko free gift hamper de raha hai. Apna paane ke liye turant call karein 7513459198.,No,No,yes
spam,Aap Paytm ke anniversary contest ke lucky winner hain. Rs.200 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Ola aaj 100 lucky customers ko free shopping voucher de raha hai. Apna paane ke liye turant call karein 9900310441.,No,No,yes
spam,Aap Unacademy ke anniversary contest ke lucky winner hain. Rs.200 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Vi aaj 100 lucky customers ko free smartphone de raha hai. Apna paane ke liye turant call karein 6750368443.,No,No,yes
spam,Badhai ho! Aapka Spotify account ek free gift hamper (Rs.100) ke liye select hua hai. Abhi claim karein: http://reward-claim24.xyz/958gq,yes,No,No
spam,"BigBasket customer service: aapka Rs.150 ka refund pending hai, claim karne ke liye click karein: http://offer4u-claim.online/nspkt",yes,No,No
spam,Badhai ho! Aapka Paytm account ek free gift hamper (Rs.100) ke liye select hua hai. Abhi claim karein: http://offer4u-claim.online/jjmzu,yes,No,No
spam,Lenskart Lucky Draw: Aapne ek free gift hamper jeeta hai! Expire hone se pehle abhi call karein 6304764609.,No,No,yes
spam,Airtel aaj 100 lucky customers ko free sona coin de raha hai. Apna paane ke liye turant call karein 8814397596.,No,No,yes
spam,Badhai ho! Aapka Vi account ek free gift hamper (Rs.150) ke liye select hua hai. Abhi claim karein: http://gift-redeem-now.co.in/n21se,yes,No,No
spam,IndiGo aaj 100 lucky customers ko free gift hamper de raha hai. Apna paane ke liye turant call karein 6354335063.,No,No,yes
spam,Aap IRCTC ke anniversary contest ke lucky winner hain. Rs.50 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,IRCTC aaj 100 lucky customers ko free sona coin de raha hai. Apna paane ke liye turant call karein 9185427795.,No,No,yes
spam,1mg Lucky Draw: Aapne ek free shopping voucher jeeta hai! Expire hone se pehle abhi call karein 8242035578.,No,No,yes
spam,Badhai ho! Aapka MakeMyTrip account ek free gift hamper (Rs.50) ke liye select hua hai. Abhi claim karein: http://bonus-cashout.xyz/nswnj,yes,No,No
spam,Ajio aaj 100 lucky customers ko free shopping voucher de raha hai. Apna paane ke liye turant call karein 8126371724.,No,No,yes
spam,"Titan customer service: aapka Rs.150 ka refund pending hai, claim karne ke liye click karein: http://gift-redeem-now.co.in/jjg70",yes,No,No
spam,"PharmEasy Flash Sale: sab kuch 90% off, sirf kuch pieces bache hain! Abhi order karne ke liye BUY reply karein.",No,No,No
spam,cult.fit Lucky Draw: Aapne ek free sona coin jeeta hai! Expire hone se pehle abhi call karein 9603360729.,No,No,yes
spam,Badhai ho! Aapka Flipkart account ek free gift hamper (Rs.50) ke liye select hua hai. Abhi claim karein: http://lucky-winner-alert.co/b7by5,yes,No,No
spam,Ola aaj 100 lucky customers ko free smartphone de raha hai. Apna paane ke liye turant call karein 9831377332.,No,No,yes
spam,Aap Policybazaar ke anniversary contest ke lucky winner hain. Rs.100 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Swiggy aaj 100 lucky customers ko free gift hamper de raha hai. Apna paane ke liye turant call karein 9132311705.,No,No,yes
spam,"Disney+ Hotstar customer service: aapka Rs.300 ka refund pending hai, claim karne ke liye click karein: http://reward-claim24.xyz/3ucfs",yes,No,No
spam,"Domino's customer service: aapka Rs.300 ka refund pending hai, claim karne ke liye click karein: http://reward-claim24.xyz/wicof",yes,No,No
spam,Nykaa aaj 100 lucky customers ko free smartwatch de raha hai. Apna paane ke liye turant call karein 8206362088.,No,No,yes
spam,Badhai ho! Aapka Decathlon account ek free smartphone (Rs.300) ke liye select hua hai. Abhi claim karein: http://prize-verify.info/kqkb6,yes,No,No
spam,Badhai ho! Aapka redBus account ek free smartwatch (Rs.300) ke liye select hua hai. Abhi claim karein: http://bonus-cashout.xyz/sykap,yes,No,No
spam,Zepto Lucky Draw: Aapne ek free smartwatch jeeta hai! Expire hone se pehle abhi call karein 7236744637.,No,No,yes
spam,Badhai ho! Aapka Uber account ek free shopping voucher (Rs.50) ke liye select hua hai. Abhi claim karein: http://offer4u-claim.online/9zj2s,yes,No,No
spam,Aap Vi ke anniversary contest ke lucky winner hain. Rs.500 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Badhai ho! Aapka MakeMyTrip account ek free gift hamper (Rs.200) ke liye select hua hai. Abhi claim karein: http://offer4u-claim.online/c8x3i,yes,No,No
spam,Aap Blinkit ke anniversary contest ke lucky winner hain. Rs.500 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,HDFC Bank aaj 100 lucky customers ko free sona coin de raha hai. Apna paane ke liye turant call karein 7704396393.,No,No,yes
spam,Badhai ho! Aapka BookMyShow account ek free shopping voucher (Rs.100) ke liye select hua hai. Abhi claim karein: http://lucky-winner-alert.co/5vom6,yes,No,No
spam,redBus Lucky Draw: Aapne ek free smartphone jeeta hai! Expire hone se pehle abhi call karein 7534836527.,No,No,yes
spam,Badhai ho! Aapka PhonePe account ek free smartwatch (Rs.300) ke liye select hua hai. Abhi claim karein: http://gift-redeem-now.co.in/1z5m6,yes,No,No
spam,"Ola customer service: aapka Rs.100 ka refund pending hai, claim karne ke liye click karein: http://reward-claim24.xyz/qcy9p",yes,No,No
spam,Aap Vi ke anniversary contest ke lucky winner hain. Rs.200 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Spotify Lucky Draw: Aapne ek free shopping voucher jeeta hai! Expire hone se pehle abhi call karein 7759796322.,No,No,yes
spam,IndiGo Lucky Draw: Aapne ek free smartwatch jeeta hai! Expire hone se pehle abhi call karein 6781964715.,No,No,yes
spam,Aap Lenskart ke anniversary contest ke lucky winner hain. Rs.150 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Aap Jio ke anniversary contest ke lucky winner hain. Rs.300 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,PhonePe Lucky Draw: Aapne ek free smartwatch jeeta hai! Expire hone se pehle abhi call karein 8723837096.,No,No,yes
spam,Airtel Lucky Draw: Aapne ek free smartphone jeeta hai! Expire hone se pehle abhi call karein 9793818552.,No,No,yes
spam,Aap cult.fit ke anniversary contest ke lucky winner hain. Rs.300 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Blinkit aaj 100 lucky customers ko free sona coin de raha hai. Apna paane ke liye turant call karein 7067756953.,No,No,yes
spam,Jio Lucky Draw: Aapne ek free shopping voucher jeeta hai! Expire hone se pehle abhi call karein 7586226649.,No,No,yes
spam,Jio Lucky Draw: Aapne ek free gift hamper jeeta hai! Expire hone se pehle abhi call karein 7092544502.,No,No,yes
spam,PharmEasy Lucky Draw: Aapne ek free gift hamper jeeta hai! Expire hone se pehle abhi call karein 7449690618.,No,No,yes
spam,Zomato aaj 100 lucky customers ko free gift hamper de raha hai. Apna paane ke liye turant call karein 8251075820.,No,No,yes
spam,Aap IndiGo ke anniversary contest ke lucky winner hain. Rs.200 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,"Vi customer service: aapka Rs.200 ka refund pending hai, claim karne ke liye click karein: http://offer4u-claim.online/4ymw8",yes,No,No
spam,"Pepperfry customer service: aapka Rs.300 ka refund pending hai, claim karne ke liye click karein: http://reward-claim24.xyz/8vso5",yes,No,No
spam,Aap Amazon Prime Video ke anniversary contest ke lucky winner hain. Rs.150 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Aap Nykaa ke anniversary contest ke lucky winner hain. Rs.50 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Badhai ho! Aapka Policybazaar account ek free shopping voucher (Rs.100) ke liye select hua hai. Abhi claim karein: http://offer4u-claim.online/1z15x,yes,No,No
spam,"Swiggy customer service: aapka Rs.300 ka refund pending hai, claim karne ke liye click karein: http://bonus-cashout.xyz/67iv8",yes,No,No
spam,CRED aaj 100 lucky customers ko free gift hamper de raha hai. Apna paane ke liye turant call karein 9502440888.,No,No,yes
spam,Spotify aaj 100 lucky customers ko free sona coin de raha hai. Apna paane ke liye turant call karein 9471041659.,No,No,yes
spam,IndiGo aaj 100 lucky customers ko free smartwatch de raha hai. Apna paane ke liye turant call karein 9537555158.,No,No,yes
spam,"Zepto customer service: aapka Rs.300 ka refund pending hai, claim karne ke liye click karein: http://gift-redeem-now.co.in/izf7o",yes,No,No
spam,"Swiggy customer service: aapka Rs.250 ka refund pending hai, claim karne ke liye click karein: http://offer4u-claim.online/3row9",yes,No,No
spam,"Flipkart customer service: aapka Rs.500 ka refund pending hai, claim karne ke liye click karein: http://bonus-cashout.xyz/67cql",yes,No,No
spam,Badhai ho! Aapka cult.fit account ek free sona coin (Rs.200) ke liye select hua hai. Abhi claim karein: http://offer4u-claim.online/7pof5,yes,No,No
spam,Badhai ho! Aapka Airtel account ek free smartphone (Rs.50) ke liye select hua hai. Abhi claim karein: http://gift-redeem-now.co.in/j9prv,yes,No,No
spam,Badhai ho! Aapka BYJU'S account ek free sona coin (Rs.100) ke liye select hua hai. Abhi claim karein: http://offer4u-claim.online/6hfu1,yes,No,No
spam,Aap BigBasket ke anniversary contest ke lucky winner hain. Rs.500 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,IRCTC aaj 100 lucky customers ko free smartphone de raha hai. Apna paane ke liye turant call karein 6666763665.,No,No,yes
spam,"Titan Flash Sale: sab kuch 90% off, sirf kuch pieces bache hain! Abhi order karne ke liye BUY reply karein.",No,No,No
spam,"SBI Card customer service: aapka Rs.250 ka refund pending hai, claim karne ke liye click karein: http://reward-claim24.xyz/a55id",yes,No,No
spam,Badhai ho! Aapka redBus account ek free gift hamper (Rs.250) ke liye select hua hai. Abhi claim karein: http://bonus-cashout.xyz/bgmx4,yes,No,No
spam,Amazon Lucky Draw: Aapne ek free gift hamper jeeta hai! Expire hone se pehle abhi call karein 9219953549.,No,No,yes
spam,Aap PhonePe ke anniversary contest ke lucky winner hain. Rs.100 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Vi Lucky Draw: Aapne ek free smartwatch jeeta hai! Expire hone se pehle abhi call karein 8349296500.,No,No,yes
spam,"Goibibo customer service: aapka Rs.250 ka refund pending hai, claim karne ke liye click karein: http://lucky-winner-alert.co/ecm2r",yes,No,No
spam,Badhai ho! Aapka Policybazaar account ek free smartwatch (Rs.200) ke liye select hua hai. Abhi claim karein: http://reward-claim24.xyz/0vpge,yes,No,No
spam,"Flipkart customer service: aapka Rs.300 ka refund pending hai, claim karne ke liye click karein: http://prize-verify.info/4ich5",yes,No,No
spam,Badhai ho! Aapka Titan account ek free smartwatch (Rs.200) ke liye select hua hai. Abhi claim karein: http://lucky-winner-alert.co/vbeny,yes,No,No
spam,Badhai ho! Aapka Spotify account ek free sona coin (Rs.300) ke liye select hua hai. Abhi claim karein: http://reward-claim24.xyz/1i4bk,yes,No,No
spam,PhonePe aaj 100 lucky customers ko free smartwatch de raha hai. Apna paane ke liye turant call karein 7183037875.,No,No,yes
spam,Aap BYJU'S ke anniversary contest ke lucky winner hain. Rs.150 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Badhai ho! Aapka 1mg account ek free sona coin (Rs.100) ke liye select hua hai. Abhi claim karein: http://reward-claim24.xyz/bshzi,yes,No,No
spam,"Tanishq customer service: aapka Rs.150 ka refund pending hai, claim karne ke liye click karein: http://prize-verify.info/g6fqn",yes,No,No
spam,HDFC Bank Lucky Draw: Aapne ek free shopping voucher jeeta hai! Expire hone se pehle abhi call karein 8368168253.,No,No,yes
spam,Pepperfry Lucky Draw: Aapne ek free sona coin jeeta hai! Expire hone se pehle abhi call karein 6246645452.,No,No,yes
spam,Badhai ho! Aapka PharmEasy account ek free smartphone (Rs.200) ke liye select hua hai. Abhi claim karein: http://bonus-cashout.xyz/lhapg,yes,No,No
spam,IndiGo Lucky Draw: Aapne ek free gift hamper jeeta hai! Expire hone se pehle abhi call karein 9058006665.,No,No,yes
spam,"Disney+ Hotstar customer service: aapka Rs.250 ka refund pending hai, claim karne ke liye click karein: http://lucky-winner-alert.co/akzin",yes,No,No
spam,Flipkart aaj 100 lucky customers ko free smartwatch de raha hai. Apna paane ke liye turant call karein 7382984067.,No,No,yes
spam,Badhai ho! Aapka Amazon Prime Video account ek free gift hamper (Rs.300) ke liye select hua hai. Abhi claim karein: http://lucky-winner-alert.co/r68pk,yes,No,No
spam,Aap Uber ke anniversary contest ke lucky winner hain. Rs.50 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Domino's aaj 100 lucky customers ko free shopping voucher de raha hai. Apna paane ke liye turant call karein 9804221594.,No,No,yes
spam,Jio aaj 100 lucky customers ko free sona coin de raha hai. Apna paane ke liye turant call karein 8106699462.,No,No,yes
spam,Ajio Lucky Draw: Aapne ek free sona coin jeeta hai! Expire hone se pehle abhi call karein 6701780449.,No,No,yes
spam,IndiGo Lucky Draw: Aapne ek free sona coin jeeta hai! Expire hone se pehle abhi call karein 6467650241.,No,No,yes
spam,Lenskart Lucky Draw: Aapne ek free smartphone jeeta hai! Expire hone se pehle abhi call karein 8963390937.,No,No,yes
spam,"Spotify customer service: aapka Rs.100 ka refund pending hai, claim karne ke liye click karein: http://lucky-winner-alert.co/ke8qg",yes,No,No
spam,Aap Ola ke anniversary contest ke lucky winner hain. Rs.300 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Badhai ho! Aapka Amazon Prime Video account ek free smartphone (Rs.50) ke liye select hua hai. Abhi claim karein: http://bonus-cashout.xyz/tzakh,yes,No,No
spam,Titan aaj 100 lucky customers ko free gift hamper de raha hai. Apna paane ke liye turant call karein 9753912697.,No,No,yes
spam,"Unacademy customer service: aapka Rs.50 ka refund pending hai, claim karne ke liye click karein: http://lucky-winner-alert.co/90jjx",yes,No,No
spam,Badhai ho! Aapka Domino's account ek free smartwatch (Rs.150) ke liye select hua hai. Abhi claim karein: http://gift-redeem-now.co.in/yonpf,yes,No,No
spam,BookMyShow aaj 100 lucky customers ko free smartwatch de raha hai. Apna paane ke liye turant call karein 8344104708.,No,No,yes
spam,BookMyShow Lucky Draw: Aapne ek free smartwatch jeeta hai! Expire hone se pehle abhi call karein 7530992319.,No,No,yes
spam,Blinkit aaj 100 lucky customers ko free gift hamper de raha hai. Apna paane ke liye turant call karein 9908158442.,No,No,yes
spam,Aap Ola ke anniversary contest ke lucky winner hain. Rs.50 ka prize paane ke liye apni bank details share karein.,No,No,No
spam,Zomato aaj 100 lucky customers ko free smartwatch de raha hai. Apna paane ke liye turant call karein 7806113739.,No,No,yes
spam,Badhai ho! Aapka BYJU'S account ek free sona coin (Rs.150) ke liye select hua hai. Abhi claim karein: http://reward-claim24.xyz/u2xy6,yes,No,No
spam,"BigBasket customer service: aapka Rs.50 ka refund pending hai, claim karne ke liye click karein: http://bonus-cashout.xyz/owvkj",yes,No,No
spam,"ICICI Bank customer service: aapka Rs.250 ka refund pending hai, claim karne ke liye click karein: http://offer4u-claim.online/doepi",yes,No,No
spam,Ola Lucky Draw: Aapne ek free gift hamper jeeta hai! Expire hone se pehle abhi call karein 8738813633.,No,No,yes
spam,"Spotify customer service: aapka Rs.50 ka refund pending hai, claim karne ke liye click karein: http://prize-verify.info/fxeq5",yes,No,No
spam,Uber aaj 100 lucky customers ko free smartwatch de raha hai. Apna paane ke liye turant call karein 6694643089.,No,No,yes
